,B6,88,3029,,,PWM,1834,3862,,,,,E90,101,JFK,1743,3797
,B6,88,3029,,,RDU,1836,3626,,,,,E90,101,BOS,1633,3448
,B6,88,3029,,,RDU,1836,3626,,,,,E90,101,FLL,1691,3533
,B6,88,3029,,,RDU,1836,3626,,,,,E90,101,JFK,1743,3797
,B6,88,3029,,,RIC,1838,3608,,,,,E90,101,BOS,1633,3448
,B6,88,3029,,,RIC,1838,3608,,,,,E90,101,FLL,1691,3533
,B6,88,3029,,,RIC,1838,3608,,,,,E90,101,MCO,1770,3878
,B6,88,3029,,,ROC,1843,3622,,,,,E90,101,JFK,1743,3797
,B6,88,3029,,,RSW,1846,3793,,,,,320,65,BOS,1633,3448
,B6,88,3029,,,RSW,1846,3793,,,,,320,65,EWR,1685,3494
,B6,88,3029,,,RSW,1846,3793,,,,,E90,101,HPN,1719,3589
,B6,88,3029,,,RSW,1846,3793,,,,,320,65,JFK,1743,3797
,B6,88,3029,,,RSW,1846,3793,,,,,320,65,LGA,1758,3697
,B6,88,3029,,,SAN,1849,3731,,,,,320,65,BOS,1633,3448
,B6,88,3029,,,SAN,1849,3731,,,,,320,65,JFK,1743,3797
,B6,88,3029,,,SAV,1851,3613,,,,,E90,101,BOS,1633,3448
,B6,88,3029,,,SAV,1851,3613,,,,,320,65,JFK,1743,3797
,B6,88,3029,,,SEA,1858,3577,,,,,320,65,BOS,1633,3448
,B6,88,3029,,,SEA,1858,3577,,,,,320,65,JFK,1743,3797
,B6,88,3029,,,SEA,1858,3577,,,,,320,65,LGB,1759,3582
,B6,88,3029,,,SFO,1860,3469,,,,,320,65,AUS,1615,3673
,B6,88,3029,,,SFO,1860,3469,,,,,320,65,BOS,1633,3448
,B6,88,3029,,,SFO,1860,3469,,,,,320,65,FLL,1691,3533
,B6,88,3029,,,SFO,1860,3469,,,,,320,65,JFK,1743,3797
,B6,88,3029,,,SFO,1860,3469,,,,,320,65,LGB,1759,3582
,B6,88,3029,,,SJC,1865,3748,,,,,320,65,BOS,1633,3448
,B6,88,3029,,,SJC,1865,3748,,,,,320,65,JFK,1743,3797
,B6,88,3029,,,SLC,1867,3536,,,,,320,65,JFK,1743,3797
,B6,88,3029,,,SLC,1867,3536,,,,,320,65,LGB,1759,3582
,B6,88,3029,,,SMF,1869,3817,,,,,320,65,JFK,1743,3797
,B6,88,3029,,,SMF,1869,3817,,,,,320,65,LGB,1759,3582
,B6,88,3029,,,SRQ,1875,4067,,,,,E90,101,JFK,1743,3797
,B6,88,3029,,,SRQ,1875,4067,,,,,320,65,LGA,1758,3697
,B6,88,3029,,,SWF,1879,3661,,,,,E90,101,FLL,1691,3533
,B6,88,3029,,,SWF,1879,3661,,,,,E90,101,MCO,1770,3878
,B6,88,3029,,,SYR,1880,3745,,,,,E90,101,JFK,1743,3797
,B6,88,3029,,,SYR,1880,3745,,,,,E90 320,101,MCO,1770,3878
,B6,88,3029,,,TPA,1884,3646,,,,,320,65,BDL,1619,3825
,B6,88,3029,,,TPA,1884,3646,,,,,320,65,BOS,1633,3448
,B6,88,3029,,,TPA,1884,3646,,,,,320,65,DCA,1668,3520
,B6,88,3029,,,TPA,1884,3646,,,,,320,65,EWR,1685,3494
,B6,88,3029,,,TPA,1884,3646,,,,,E90,101,HPN,1719,3589
,B6,88,3029,,,TPA,1884,3646,,,,,320 E90,65,JFK,1743,3797
,B6,88,3029,,,TPA,1884,3646,,,,,320,65,LGA,1758,3697
,DL,82,2009,,,ABE,1597,4355,,,,,717,74,ATL,1611,3682
,DL,82,2009,,,ABQ,1599,4019,,,,,757 320,84,ATL,1611,3682
,DL,82,2009,,,ABQ,1599,4019,,,,,320,65,MSP,1791,3858
,DL,82,2009,,,AGS,1604,3658,,,,,M88 717,109,ATL,1611,3682
,DL,82,2009,,,ALB,1606,3864,,,,,M88,109,ATL,1611,3682
,DL,82,2009,,,ANC,1936,3774,,,,,738 757,80,MSP,1791,3858
,DL,82,2009,,,ANC,1936,3774,,,,,738,80,SLC,1867,3536
,DL,82,2009,,,ATL,1611,3682,,,,,717,74,ABE,1597,4355
,DL,82,2009,,,ATL,1611,3682,,,,,757 320,84,ABQ,1599,4019
,DL,82,2009,,,ATL,1611,3682,,,,,717 M88,74,AGS,1604,3658
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,ALB,1606,3864
,DL,82,2009,,,ATL,1611,3682,,,,,M90 M88 ,110,AUS,1615,3673
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,AVL,1616,4007
,DL,82,2009,,,ATL,1611,3682,,,,,M88 737 320,109,BDL,1619,3825
,DL,82,2009,,,ATL,1611,3682,,,,,M88 320,109,BHM,1625,3811
,DL,82,2009,,,ATL,1611,3682,,,,,M88 738 319 320 737 717,109,BNA,1631,3690
,DL,82,2009,,,ATL,1611,3682,,,,,M90 757 320 738 M88  319,110,BOS,1633,3448
,DL,82,2009,,,ATL,1611,3682,,,,,319,64,BTR,1635,3846
,DL,82,2009,,,ATL,1611,3682,,,,,M90 M88,110,BUF,1637,3820
,DL,82,2009,,,ATL,1611,3682,,,,,M88 M90 757 320 737,109,BWI,1639,3849
,DL,82,2009,,,ATL,1611,3682,,,,,717 M88 319,74,CAE,1641,3561
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,CAK,1642,4112
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,CHA,1646,3578
,DL,82,2009,,,ATL,1611,3682,,,,,319 320 M88 737 717,64,CHS,1648,3806
,DL,82,2009,,,ATL,1611,3682,,,,,717 M88 ,74,CLE,1651,3486
,DL,82,2009,,,ATL,1611,3682,,,,,M90 M88 319,110,CLT,1654,3876
,DL,82,2009,,,ATL,1611,3682,,,,,737 M88 738 319,79,CMH,1655,3759
,DL,82,2009,,,ATL,1611,3682,,,,,738,80,COS,1657,3819
,DL,82,2009,,,ATL,1611,3682,,,,,319,64,CRW,1661,4285
,DL,82,2009,,,ATL,1611,3682,,,,,M88 738 320  319,109,CVG,1662,3488
,DL,82,2009,,,ATL,1611,3682,,,,,M90 757 M88,110,DAB,1665,3950
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,DAY,1667,3627
,DL,82,2009,,,ATL,1611,3682,,,,,M90 M88 757 320 738 ,110,DCA,1668,3520
,DL,82,2009,,,ATL,1611,3682,,,,,M90 738 757,110,DEN,1670,3751
,DL,82,2009,,,ATL,1611,3682,,,,,M88 319 738,109,DFW,1671,3670
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,DSM,1674,3729
,DL,82,2009,,,ATL,1611,3682,,,,,320 M88 737 M90 757 739,65,DTW,1675,3645
,DL,82,2009,,,ATL,1611,3682,,,,,717 M88,74,ECP,1676,7669
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,ELP,1679,3559
,DL,82,2009,,,ATL,1611,3682,,,,,717 319,74,EWR,1685,3494
,DL,82,2009,,,ATL,1611,3682,,,,,737,79,EYW,1686,3875
,DL,82,2009,,,ATL,1611,3682,,,,,737,79,FAY,1689,5738
,DL,82,2009,,,ATL,1611,3682,,,,,757 M90 739,84,FLL,1691,3533
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,FNT,1694,4089
,DL,82,2009,,,ATL,1611,3682,,,,,717,74,GNV,1706,3472
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,GPT,1708,4038
,DL,82,2009,,,ATL,1611,3682,,,,,717 M88 320 319,74,GRR,1712,3685
,DL,82,2009,,,ATL,1611,3682,,,,,M88 737 320 738  319,109,GSO,1713,4008
,DL,82,2009,,,ATL,1611,3682,,,,,M88 319 717,109,GSP,1714,4034
,DL,82,2009,,,ATL,1611,3682,,,,,333,69,HNL,1979,3728
,DL,82,2009,,,ATL,1611,3682,,,,,M88 ,109,HOU,1718,3566
,DL,82,2009,,,ATL,1611,3682,,,,,M88 717,109,HSV,1721,4113
,DL,82,2009,,,ATL,1611,3682,,,,,M88 320 319 717,109,IAD,1727,3714
,DL,82,2009,,,ATL,1611,3682,,,,,M88 717 320 319,109,IAH,1729,3550
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,ICT,1730,3457
,DL,82,2009,,,ATL,1611,3682,,,,,319,64,ILM,1733,3845
,DL,82,2009,,,ATL,1611,3682,,,,,M88 320 M90  319,109,IND,1734,3585
,DL,82,2009,,,ATL,1611,3682,,,,,717 M88,74,JAN,1741,3580
,DL,82,2009,,,ATL,1611,3682,,,,,757 739 M90 738,84,JAX,1742,3712
,DL,82,2009,,,ATL,1611,3682,,,,,319 752 738 M88 737 ,64,JFK,1743,3797
,DL,82,2009,,,ATL,1611,3682,,,,,737 739 757 753 738,79,LAS,1746,3877
,DL,82,2009,,,ATL,1611,3682,,,,,757 767 763 739,84,LAX,1748,3484
,DL,82,2009,,,ATL,1611,3682,,,,,M88 717,109,LEX,1756,4017
,DL,82,2009,,,ATL,1611,3682,,,,,320 757 M88 738 739 737 737,65,LGA,1758,3697
,DL,82,2009,,,ATL,1611,3682,,,,,M88 319,109,LIT,1760,3660
,DL,82,2009,,,ATL,1611,3682,,,,,M88 M90 757,109,MCI,1767,3458
,DL,82,2009,,,ATL,1611,3682,,,,,757 763 739 753,84,MCO,1770,3878
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,MDT,1771,3542
,DL,82,2009,,,ATL,1611,3682,,,,,320 717 319,65,MDW,1772,3747
,DL,82,2009,,,ATL,1611,3682,,,,,M88 320 319,109,MEM,1774,3473
,DL,82,2009,,,ATL,1611,3682,,,,,320,65,MHT,1779,4011
,DL,82,2009,,,ATL,1611,3682,,,,,M88 M90 757 320 737 ,109,MIA,1780,3576
,DL,82,2009,,,ATL,1611,3682,,,,,M90 M88,110,MKE,1781,3717
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,MLB,1782,3671
,DL,82,2009,,,ATL,1611,3682,,,,,717 319,74,MOB,1785,3782
,DL,82,2009,,,ATL,1611,3682,,,,,320 737,65,MSN,1789,3459
,DL,82,2009,,,ATL,1611,3682,,,,,757 320 M90 737 739 738,84,MSP,1791,3858
,DL,82,2009,,,ATL,1611,3682,,,,,757 M90 M88,84,MSY,1793,3861
,DL,82,2009,,,ATL,1611,3682,,,,,717 M88 319,74,MYR,1797,3515
,DL,82,2009,,,ATL,1611,3682,,,,,M88 ,109,OKC,1802,3863
,DL,82,2009,,,ATL,1611,3682,,,,,M88 M90,109,OMA,1804,3454
,DL,82,2009,,,ATL,1611,3682,,,,,757 319 320 717 M88 M90,84,ORD,1806,3830
,DL,82,2009,,,ATL,1611,3682,,,,,M90 M88 319,110,ORF,1807,3611
,DL,82,2009,,,ATL,1611,3682,,,,,M90 757 M88,110,PBI,1812,3722
,DL,82,2009,,,ATL,1611,3682,,,,,739 737 738,81,PDX,1813,3720
,DL,82,2009,,,ATL,1611,3682,,,,,757 320 M88 M90 737,84,PHL,1818,3752
,DL,82,2009,,,ATL,1611,3682,,,,,757 737 739 738,84,PHX,1819,3462
,DL,82,2009,,,ATL,1611,3682,,,,,M88 320,109,PIT,1824,3570
,DL,82,2009,,,ATL,1611,3682,,,,,M90 717,110,PNS,1825,3564
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,PVD,1832,3641
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,PWM,1834,3862
,DL,82,2009,,,ATL,1611,3682,,,,,M88 M90 739 320 738 752,109,RDU,1836,3626
,DL,82,2009,,,ATL,1611,3682,,,,,M88 M90 737,109,RIC,1838,3608
,DL,82,2009,,,ATL,1611,3682,,,,,319,64,ROA,1842,4016
,DL,82,2009,,,ATL,1611,3682,,,,,M88 M90,109,ROC,1843,3622
,DL,82,2009,,,ATL,1611,3682,,,,,M90 757 M88,110,RSW,1846,3793
,DL,82,2009,,,ATL,1611,3682,,,,,739 763,81,SAN,1849,3731
,DL,82,2009,,,ATL,1611,3682,,,,,757 M90 320,84,SAT,1850,3621
,DL,82,2009,,,ATL,1611,3682,,,,,M88 717 319,109,SAV,1851,3613
,DL,82,2009,,,ATL,1611,3682,,,,,M88 M90,109,SDF,1856,4014
,DL,82,2009,,,ATL,1611,3682,,,,,767 763 739 757 738,88,SEA,1858,3577
,DL,82,2009,,,ATL,1611,3682,,,,,739 757 763,81,SFO,1860,3469
,DL,82,2009,,,ATL,1611,3682,,,,,738,80,SJC,1865,3748
,DL,82,2009,,,ATL,1611,3682,,,,,763 757 320,86,SLC,1867,3536
,DL,82,2009,,,ATL,1611,3682,,,,,757,84,SMF,1869,3817
,DL,82,2009,,,ATL,1611,3682,,,,,757,84,SNA,1871,3867
,DL,82,2009,,,ATL,1611,3682,,,,,M90 757,110,SRQ,1875,4067
,DL,82,2009,,,ATL,1611,3682,,,,,M90 717 757 319 M88,110,STL,1877,3678
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,SYR,1880,3745
,DL,82,2009,,,ATL,1611,3682,,,,,319 M88 717,64,TLH,1882,3698
,DL,82,2009,,,ATL,1611,3682,,,,,757 739 M90 738,84,TPA,1884,3646
,DL,82,2009,,,ATL,1611,3682,,,,,319,64,TRI,1885,4116
,DL,82,2009,,,ATL,1611,3682,,,,,M88,109,TUL,1887,3855
,DL,82,2009,,,ATL,1611,3682,,,,,M90,110,TUS,1889,3636
,DL,82,2009,,,ATL,1611,3682,,,,,717,74,TYS,1894,3676
,DL,82,2009,,,ATL,1611,3682,,,,,717 319 M88,74,VPS,1898,3873
,DL,82,2009,,,ATL,1611,3682,,,,,717,74,XNA,1900,4356
,DL,82,2009,,,AUS,1615,3673,,,,,M90 M88,110,ATL,1611,3682
,DL,82,2009,,,AUS,1615,3673,,,,,717,74,DTW,1675,3645
,DL,82,2009,,,AUS,1615,3673,,,,,319,64,JFK,1743,3797
,DL,82,2009,,,AUS,1615,3673,,,,,319,64,MSP,1791,3858
,DL,82,2009,,,AUS,1615,3673,,,,,319,64,SLC,1867,3536
,DL,82,2009,,,AVL,1616,4007,,,,,M88,109,ATL,1611,3682
,DL,82,2009,,,AZO,1618,4039,,,,,ER4,102,DTW,1675,3645
,DL,82,2009,,,BDL,1619,3825,,,,,737 M88 757 320,79,ATL,1611,3682
,DL,82,2009,,,BDL,1619,3825,,,,,M88 319,109,DTW,1675,3645
,DL,82,2009,,,BDL,1619,3825,,,,,319,64,MSP,1791,3858
,DL,82,2009,,,BGR,1623,3463,,,,,CR7,90,LGA,1758,3697
,DL,82,2009,,,BHM,1625,3811,,,,,M88 320,109,ATL,1611,3682
,DL,82,2009,,,BIL,1626,4021,,,,,320 319,65,MSP,1791,3858
,DL,82,2009,,,BNA,1631,3690,,,,,M88 738 319 320 717,109,ATL,1611,3682
,DL,82,2009,,,BNA,1631,3690,,,,,738 320,80,DTW,1675,3645
,DL,82,2009,,,BNA,1631,3690,,,,,738 737,80,LAX,1748,3484
,DL,82,2009,,,BOI,1632,3495,,,,,738 320,80,MSP,1791,3858
,DL,82,2009,,,BOI,1632,3495,,,,,320 737 319 738,65,SLC,1867,3536
,DL,82,2009,,,BOS,1633,3448,,,,,M90 757 M88 320 319,110,ATL,1611,3682
,DL,82,2009,,,BOS,1633,3448,,,,,ER4,102,CMH,1655,3759
,DL,82,2009,,,BOS,1633,3448,,,,,737,79,CVG,1662,3488
,DL,82,2009,,,BOS,1633,3448,,,,,319 320 737 738 757 M88,64,DTW,1675,3645
,DL,82,2009,,,BOS,1633,3448,,,,,752 CR7 M88,82,JFK,1743,3797
,DL,82,2009,,,BOS,1633,3448,,,,,737,79,LAS,1746,3877
,DL,82,2009,,,BOS,1633,3448,,,,,737,79,LAX,1748,3484
,DL,82,2009,,,BOS,1633,3448,,,,,320,65,MCO,1770,3878
,DL,82,2009,,,BOS,1633,3448,,,,,738 319 757 M90 320,80,MSP,1791,3858
,DL,82,2009,,,BOS,1633,3448,,,,,CR7,90,RDU,1836,3626
,DL,82,2009,,,BOS,1633,3448,,,,,737 738,79,SLC,1867,3536
,DL,82,2009,,,BTR,1635,3846,,,,,319,64,ATL,1611,3682
,DL,82,2009,,,BTV,1636,3711,,,,,CR7,90,LGA,1758,3697
,DL,82,2009,,,BUF,1637,3820,,,,,M90 M88,110,ATL,1611,3682
,DL,82,2009,,,BUF,1637,3820,,,,,M88 319 320 M90 ER4,109,DTW,1675,3645
,DL,82,2009,,,BUF,1637,3820,,,,,CR7,90,LGA,1758,3697
,DL,82,2009,,,BWI,1639,3849,,,,,M88 757 M90 737  320 717,109,ATL,1611,3682
,DL,82,2009,,,BWI,1639,3849,,,,,ER4,102,CVG,1662,3488
,DL,82,2009,,,BWI,1639,3849,,,,,320 M88 M90 ER4,65,DTW,1675,3645
,DL,82,2009,,,BWI,1639,3849,,,,,320 M88 M90 319,65,MSP,1791,3858
,DL,82,2009,,,BWI,1639,3849,,,,,ER4,102,RDU,1836,3626
,DL,82,2009,,,BWI,1639,3849,,,,,320,65,SLC,1867,3536
,DL,82,2009,,,BZN,1640,4020,,,,,320 319,65,MSP,1791,3858
,DL,82,2009,,,CAE,1641,3561,,,,,M88 717 319,109,ATL,1611,3682
,DL,82,2009,,,CAK,1642,4112,,,,,M88,109,ATL,1611,3682
,DL,82,2009,,,CHA,1646,3578,,,,,M88,109,ATL,1611,3682
,DL,82,2009,,,CHS,1648,3806,,,,,M88 737 717 319,109,ATL,1611,3682
,DL,82,2009,,,CHS,1648,3806,,,,,ER4,102,DTW,1675,3645
,DL,82,2009,,,CHS,1648,3806,,,,,ER4,102,JFK,1743,3797
,DL,82,2009,,,CHS,1648,3806,,,,,CR7,90,LGA,1758,3697
,DL,82,2009,,,CLE,1651,3486,,,,,717  M88,74,ATL,1611,3682
,DL,82,2009,,,CLE,1651,3486,,,,,ER4,102,DTW,1675,3645
,DL,82,2009,,,CLE,1651,3486,,,,,ER4,102,JFK,1743,3797
,DL,82,2009,,,CLE,1651,3486,,,,,ER4,102,MSP,1791,3858
,DL,82,2009,,,CLT,1654,3876,,,,,M90 M88,110,ATL,1611,3682
,DL,82,2009,,,CLT,1654,3876,,,,,M90 320 M88,110,DTW,1675,3645
,DL,82,2009,,,CLT,1654,3876,,,,,CR7,90,LGA,1758,3697
,DL,82,2009,,,CLT,1654,3876,,,,,319 320,64,MSP,1791,3858
,DL,82,2009,,,CLT,1654,3876,,,,,320,65,SLC,1867,3536
,DL,82,2009,,,CMH,1655,3759,,,,,M88 737 738 319,109,ATL,1611,3682
,DL,82,2009,,,CMH,1655,3759,,,,,ER4,102,BOS,1633,3448
,DL,82,2009,,,CMH,1655,3759,,,,,738,80,LAX,1748,3484
,DL,82,2009,,,CMH,1655,3759,,,,,CR7 ER4,90,LGA,1758,3697
,DL,82,2009,,,COS,1657,3819,,,,,738,80,ATL,1611,3682
,DL,82,2009,,,CRW,1661,4285,,,,,319,64,ATL,1611,3682
,DL,82,2009,,,CVG,1662,3488,,,,,738 M88 320  319,80,ATL,1611,3682
,DL,82,2009,,,CVG,1662,3488,,,,,320,65,BOS,1633,3448
,DL,82,2009,,,CVG,1662,3488,,,,,737 M88,79,FLL,1691,3533
,DL,82,2009,,,CVG,1662,3488,,,,,ER4,102,GRR,1712,3685
,DL,82,2009,,,CVG,1662,3488,,,,,757 738,84,LAS,1746,3877
,DL,82,2009,,,CVG,1662,3488,,,,,320 737,65,LAX,1748,3484
,DL,82,2009,,,CVG,1662,3488,,,,,CR7,90,LGA,1758,3697
,DL,82,2009,,,CVG,1662,3488,,,,,ER4,102,MCI,1767,3458
,DL,82,2009,,,CVG,1662,3488,,,,,M88 320,109,MCO,1770,3878
,DL,82,2009,,,CVG,1662,3488,,,,,ER4,102,PHL,1818,3752
,DL,82,2009,,,CVG,1662,3488,,,,,ER4,102,PIT,1824,3570
,DL,82,2009,,,CVG,1662,3488,,,,,ER4,102,RDU,1836,3626
,DL,82,2009,,,CVG,1662,3488,,,,,ER4,102,RIC,1838,3608
,DL,82,2009,,,CVG,1662,3488,,,,,M88,109,RSW,1846,3793
,DL,82,2009,,,CVG,1662,3488,,,,,320,65,SFO,1860,3469
,DL,82,2009,,,CVG,1662,3488,,,,,738 757 320,80,SLC,1867,3536
,DL,82,2009,,,CVG,1662,3488,,,,,M88,109,TPA,1884,3646
,DL,82,2009,,,DAB,1665,3950,,,,,M90 757 M88,110,ATL,1611,3682
,DL,82,2009,,,DAL,1666,3502,,,,,M88,109,ATL,1611,3682
,DL,82,2009,,,DAY,1667,3627,,,,,M88,109,ATL,1611,3682
,DL,82,2009,,,DAY,1667,3627,,,,,ER4,102,DTW,1675,3645
,DL,82,2009,,,DAY,1667,3627,,,,,ER4,102,MSP,1791,3858
,DL,82,2009,,,DCA,1668,3520,,,,,738 M88 M90 737,80,ATL,1611,3682
,DL,82,2009,,,DCA,1668,3520,,,,,319 738 M88,64,DTW,1675,3645
,DL,82,2009,,,DCA,1668,3520,,,,,M90 M88 319 738 320,110,MSP,1791,3858
,DL,82,2009,,,DCA,1668,3520,,,,,757,84,SLC,1867,3536
,DL,82,2009,,,DEN,1670,3751,,,,,757 M90 738,84,ATL,1611,3682
,DL,82,2009,,,DEN,1670,3751,,,,,M90 320,110,DTW,1675,3645
,DL,82,2009,,,DEN,1670,3751,,,,,737,79,JFK,1743,3797
,DL,82,2009,,,DEN,1670,3751,,,,,320,65,LGA,1758,3697
,DL,82,2009,,,DEN,1670,3751,,,,,M90 320 738 757,110,MSP,1791,3858
,DL,82,2009,,,DEN,1670,3751,,,,,320,65,SLC,1867,3536
,DL,82,2009,,,DFW,1671,3670,,,,,M88 319,109,ATL,1611,3682
,DL,82,2009,,,DFW,1671,3670,,,,,319 E75 M88 320,64,DTW,1675,3645
,DL,82,2009,,,DFW,1671,3670,,,,,E75,100,LGA,1758,3697
,DL,82,2009,,,DFW,1671,3670,,,,,319,64,MSP,1791,3858
,DL,82,2009,,,DFW,1671,3670,,,,,320,65,SLC,1867,3536
,DL,82,2009,,,DSM,1674,3729,,,,,M88,109,ATL,1611,3682
,DL,82,2009,,,DTW,1675,3645,,,,,M88 737 757 320 738 739 M90 753,109,ATL,1611,3682
,DL,82,2009,,,DTW,1675,3645,,,,,717,74,AUS,1615,3673
,DL,82,2009,,,DTW,1675,3645,,,,,ER4,102,AZO,1618,4039
,DL,82,2009,,,DTW,1675,3645,,,,,M88 319,109,BDL,1619,3825
,DL,82,2009,,,DTW,1675,3645,,,,,320 738 M88,65,BNA,1631,3690
,DL,82,2009,,,DTW,1675,3645,,,,,737 738 320 757 M90 319,79,BOS,1633,3448
,DL,82,2009,,,DTW,1675,3645,,,,,M88 319 320 M90 ER4,109,BUF,1637,3820
,DL,82,2009,,,DTW,1675,3645,,,,,M88 320 ER4,109,BWI,1639,3849
,DL,82,2009,,,DTW,1675,3645,,,,,320 M88 M90,65,CLT,1654,3876
,DL,82,2009,,,DTW,1675,3645,,,,,ER4,102,CMH,1655,3759
,DL,82,2009,,,DTW,1675,3645,,,,,ER4,102,CVG,1662,3488
,DL,82,2009,,,DTW,1675,3645,,,,,ER4,102,DAY,1667,3627
,DL,82,2009,,,DTW,1675,3645,,,,,738 M88 319 M90,80,DCA,1668,3520
,DL,82,2009,,,DTW,1675,3645,,,,,320 M90 738 757,65,DEN,1670,3751
,DL,82,2009,,,DTW,1675,3645,,,,,319 M88 320,64,DFW,1671,3670
,DL,82,2009,,,DTW,1675,3645,,,,,ER4,102,ERI,1680,4276
,DL,82,2009,,,DTW,1675,3645,,,,,717 320,74,EWR,1685,3494
,DL,82,2009,,,DTW,1675,3645,,,,,757 M88 739 738,84,FLL,1691,3533
,DL,82,2009,,,DTW,1675,3645,,,,,319 320,64,GRB,1709,3653
,DL,82,2009,,,DTW,1675,3645,,,,,ER4 M88 717 320,102,GRR,1712,3685
,DL,82,2009,,,DTW,1675,3645,,,,,ER4,102,IAD,1727,3714
,DL,82,2009,,,DTW,1675,3645,,,,,717,74,IAH,1729,3550
,DL,82,2009,,,DTW,1675,3645,,,,,M88 320 319,109,IND,1734,3585
,DL,82,2009,,,DTW,1675,3645,,,,,M88 319,109,JFK,1743,3797
,DL,82,2009,,,DTW,1675,3645,,,,,757 738,84,LAS,1746,3877
,DL,82,2009,,,DTW,1675,3645,,,,,763 757 739 753,86,LAX,1748,3484
,DL,82,2009,,,DTW,1675,3645,,,,,717,74,LEX,1756,4017
,DL,82,2009,,,DTW,1675,3645,,,,,320 M88 319,65,LGA,1758,3697
,DL,82,2009,,,DTW,1675,3645,,,,,M88 319 320,109,MCI,1767,3458
,DL,82,2009,,,DTW,1675,3645,,,,,757 753,84,MCO,1770,3878
,DL,82,2009,,,DTW,1675,3645,,,,,M88,109,MEM,1774,3473
,DL,82,2009,,,DTW,1675,3645,,,,,320 M88,65,MIA,1780,3576
,DL,82,2009,,,DTW,1675,3645,,,,,320 717 M90 M88,65,MKE,1781,3717
,DL,82,2009,,,DTW,1675,3645,,,,,M88 319 320,109,MSN,1789,3459
,DL,82,2009,,,DTW,1675,3645,,,,,M90 M88 320 753 757 737 777 319 738,110,MSP,1791,3858
,DL,82,2009,,,DTW,1675,3645,,,,,319 M88,64,MSY,1793,3861
,DL,82,2009,,,DTW,1675,3645,,,,,319,64,OMA,1804,3454
,DL,82,2009,,,DTW,1675,3645,,,,,717 M90,74,ORD,1806,3830
,DL,82,2009,,,DTW,1675,3645,,,,,ER4,102,ORF,1807,3611
,DL,82,2009,,,DTW,1675,3645,,,,,M90 320,110,PBI,1812,3722
,DL,82,2009,,,DTW,1675,3645,,,,,739,81,PDX,1813,3720
,DL,82,2009,,,DTW,1675,3645,,,,,M88 319 737 ER4 M90 320,109,PHL,1818,3752
,DL,82,2009,,,DTW,1675,3645,,,,,757 320 753,84,PHX,1819,3462
,DL,82,2009,,,DTW,1675,3645,,,,,CR7 M88 320 ER4,90,PIT,1824,3570
,DL,82,2009,,,DTW,1675,3645,,,,,319,64,PVD,1832,3641
,DL,82,2009,,,DTW,1675,3645,,,,,319 737 738,64,RDU,1836,3626
,DL,82,2009,,,DTW,1675,3645,,,,,ER4,102,RIC,1838,3608
,DL,82,2009,,,DTW,1675,3645,,,,,757 753,84,RSW,1846,3793
,DL,82,2009,,,DTW,1675,3645,,,,,753 739 757,83,SAN,1849,3731
,DL,82,2009,,,DTW,1675,3645,,,,,320,65,SAT,1850,3621
,DL,82,2009,,,DTW,1675,3645,,,,,ER4,102,SDF,1856,4014
,DL,82,2009,,,DTW,1675,3645,,,,,753 757 739,83,SEA,1858,3577
,DL,82,2009,,,DTW,1675,3645,,,,,739 763 738,81,SFO,1860,3469
,DL,82,2009,,,DTW,1675,3645,,,,,320 737 319 738,65,SLC,1867,3536
,DL,82,2009,,,DTW,1675,3645,,,,,320 717,65,STL,1877,3678
,DL,82,2009,,,DTW,1675,3645,,,,,ER4,102,SYR,1880,3745
,DL,82,2009,,,DTW,1675,3645,,,,,M88 738 757 M90,109,TPA,1884,3646
,DL,82,2009,,,DTW,1675,3645,,,,,717 ER4,74,TVC,1890,4023
,DL,82,2009,,,ECP,1676,7669,,,,,717 M88,74,ATL,1611,3682
,DL,82,2009,,,EKO,1677,5736,,,,,EM2,104,SLC,1867,3536
,DL,82,2009,,,ELP,1679,3559,,,,,M88,109,ATL,1611,3682
,DL,82,2009,,,ERI,1680,4276,,,,,ER4,102,DTW,1675,3645
,DL,82,2009,,,EWR,1685,3494,,,,,717 319,74,ATL,1611,3682
,DL,82,2009,,,EWR,1685,3494,,,,,320 717,65,DTW,1675,3645
,DL,82,2009,,,EWR,1685,3494,,,,,319,64,MSP,1791,3858
,DL,82,2009,,,EWR,1685,3494,,,,,320,65,SLC,1867,3536
,DL,82,2009,,,EYW,1686,3875,,,,,737,79,ATL,1611,3682
,DL,82,2009,,,EYW,1686,3875,,,,,737,79,LGA,1758,3697
,DL,82,2009,,,FAR,1687,4292,,,,,320,65,MSP,1791,3858
